61076	213	22	2026-09-07 02:09:00	0.49	84.2	0.122	25.0
61077	213	22	2026-09-07 02:24:00	1.52	57.0	0.38	29.0
61078	213	22	2026-09-07 02:39:00	0.66	89.5	0.165	25.7
61079	213	22	2026-09-07 02:54:00	1.25	41.9	0.312	26.4
61080	213	22	2026-09-07 03:09:00	0.84	48.8	0.21	24.8
61081	213	22	2026-09-07 03:24:00	0.82	49.9	0.205	26.0
61082	213	22	2026-09-07 03:39:00	0.85	23.0	0.212	26.8
61083	213	22	2026-09-07 03:54:00	1.56	55.9	0.39	26.5
61084	213	22	2026-09-07 04:09:00	1.57	26.5	0.393	27.1
61085	213	22	2026-09-07 04:24:00	0.73	74.7	0.182	26.3
61086	213	22	2026-09-07 04:39:00	1.38	24.5	0.345	27.0
61087	213	22	2026-09-07 04:54:00	0.56	68.2	0.14	27.0
61088	213	22	2026-09-07 05:09:00	1.64	33.5	0.41	26.5
61089	213	22	2026-09-07 05:24:00	0.77	83.3	0.193	24.5
61090	213	22	2026-09-07 05:39:00	0.81	86.4	0.203	25.8
61091	213	22	2026-09-07 05:54:00	0.99	84.4	0.247	27.6
61092	213	22	2026-09-07 06:09:00	1.53	23.3	0.383	26.2
61093	213	22	2026-09-07 06:24:00	1.52	27.5	0.38	25.7
61094	213	22	2026-09-07 06:39:00	1.81	38.1	0.453	28.6
61095	213	22	2026-09-07 06:54:00	2.08	73.3	0.52	28.3
61096	213	22	2026-09-07 07:09:00	2.87	32.4	0.718	30.6
61097	213	22	2026-09-07 07:24:00	2.81	24.7	0.703	28.6
61098	213	22	2026-09-07 07:39:00	4.04	22.3	1.01	30.9
61099	213	22	2026-09-07 07:54:00	3.54	63.8	0.885	29.5
61100	213	22	2026-09-07 08:09:00	3.66	67.5	0.915	33.1
61101	213	22	2026-09-07 08:24:00	4.0	28.2	1.0	32.8
61102	213	22	2026-09-07 08:39:00	3.66	52.1	0.915	29.8
61103	213	22	2026-09-07 08:54:00	4.23	42.8	1.058	30.8
61104	213	22	2026-09-07 09:09:00	3.91	35.4	0.978	33.8
61105	213	22	2026-09-07 09:24:00	3.13	26.9	0.782	31.4
61106	213	22	2026-09-07 09:39:00	3.52	87.4	0.88	29.1
61107	213	22	2026-09-07 09:54:00	2.56	38.5	0.64	29.9
61108	213	22	2026-09-07 10:09:00	2.41	49.6	0.603	28.7
61109	213	22	2026-09-07 10:24:00	1.92	54.4	0.48	29.2
61110	213	22	2026-09-07 10:39:00	2.09	71.3	0.522	27.2
61111	213	22	2026-09-07 10:54:00	1.79	57.7	0.448	26.7
61112	213	22	2026-09-07 11:09:00	1.2	64.8	0.3	26.0
61113	213	22	2026-09-07 11:24:00	1.33	24.3	0.333	27.9
61114	213	22	2026-09-07 11:39:00	1.01	42.8	0.253	24.7
61115	213	22	2026-09-07 11:54:00	0.72	68.9	0.18	23.8
61116	213	22	2026-09-07 12:09:00	1.42	83.5	0.355	27.0
61117	213	22	2026-09-07 12:24:00	1.16	48.5	0.29	26.2
61118	213	22	2026-09-07 12:39:00	1.33	49.4	0.333	28.6
61119	213	22	2026-09-07 12:54:00	1.61	80.6	0.403	28.1
61120	213	22	2026-09-07 13:09:00	1.23	72.1	0.307	27.6
61121	213	22	2026-09-07 13:24:00	0.52	43.3	0.13	26.1
61122	213	22	2026-09-07 13:39:00	0.79	54.1	0.198	26.6
61123	213	22	2026-09-07 13:54:00	1.61	62.0	0.403	27.6
61124	213	22	2026-09-07 14:09:00	1.6	87.9	0.4	28.4
61125	213	22	2026-09-07 14:24:00	1.48	33.9	0.37	25.9
61126	213	22	2026-09-07 14:39:00	0.82	75.7	0.205	26.2
61127	213	22	2026-09-07 14:54:00	1.57	27.6	0.393	28.3
61128	213	22	2026-09-07 15:09:00	0.91	42.6	0.228	25.8
61129	213	22	2026-09-07 15:24:00	1.29	55.1	0.323	25.7
61130	213	22	2026-09-07 15:39:00	1.12	41.0	0.28	24.6
61131	213	22	2026-09-07 15:54:00	1.87	54.7	0.468	26.7
61132	213	22	2026-09-07 16:09:00	2.23	32.4	0.557	28.5
61133	213	22	2026-09-07 16:24:00	2.88	70.6	0.72	29.6
61134	213	22	2026-09-07 16:39:00	2.51	82.1	0.627	28.8
61135	213	22	2026-09-07 16:54:00	3.21	59.8	0.802	29.8
61136	213	22	2026-09-07 17:09:00	3.85	69.8	0.963	30.0
61137	213	22	2026-09-07 17:24:00	4.09	28.8	1.022	30.6
61138	213	22	2026-09-07 17:39:00	4.62	42.1	1.155	31.3
61139	213	22	2026-09-07 17:54:00	4.07	58.3	1.018	30.2
61140	213	22	2026-09-07 18:09:00	4.36	46.0	1.09	32.8
61141	213	22	2026-09-07 18:24:00	5.21	87.0	1.302	34.6
61142	213	22	2026-09-07 18:39:00	5.28	81.9	1.32	32.8
61143	213	22	2026-09-07 18:54:00	4.8	43.9	1.2	34.3
61144	213	22	2026-09-07 19:09:00	4.12	31.9	1.03	33.1
61145	213	22	2026-09-07 19:24:00	4.04	87.5	1.01	33.4
61146	213	22	2026-09-07 19:39:00	4.32	70.8	1.08	31.1
61147	213	22	2026-09-07 19:54:00	3.46	34.3	0.865	31.1
61148	213	22	2026-09-07 20:09:00	3.4	73.0	0.85	31.9
61149	213	22	2026-09-07 20:24:00	2.2	72.3	0.55	27.3
61150	213	22	2026-09-07 20:39:00	2.07	30.0	0.517	26.3
61151	213	22	2026-09-07 20:54:00	1.43	60.3	0.357	26.6
61152	213	22	2026-09-07 21:09:00	1.57	71.6	0.393	28.4
61153	213	22	2026-09-07 21:24:00	1.59	37.8	0.398	27.1
61154	213	22	2026-09-07 21:39:00	1.85	46.9	0.463	26.1
61155	213	22	2026-09-07 21:54:00	1.61	66.1	0.403	28.7
61156	213	22	2026-09-07 22:09:00	0.83	25.2	0.207	25.2
61157	213	22	2026-09-07 22:24:00	1.13	53.7	0.282	26.6
61158	213	22	2026-09-07 22:39:00	0.55	77.0	0.138	26.3
61159	213	22	2026-09-07 22:54:00	0.9	35.4	0.225	26.6
61160	213	22	2026-09-07 23:09:00	1.06	31.6	0.265	27.1
61161	213	22	2026-09-07 23:24:00	1.59	41.5	0.398	26.4
61162	213	22	2026-09-07 23:39:00	1.2	31.1	0.3	25.3
61163	213	22	2026-09-07 23:54:00	0.77	45.3	0.193	24.5
61164	213	22	2026-09-08 00:09:00	0.77	32.6	0.193	25.3
61165	213	22	2026-09-08 00:24:00	0.81	87.6	0.203	26.0
61166	213	22	2026-09-08 00:39:00	0.87	51.8	0.217	24.3
61167	213	22	2026-09-08 00:54:00	1.48	74.0	0.37	28.1
61168	213	22	2026-09-08 01:09:00	0.74	85.2	0.185	23.7
61169	213	22	2026-09-08 01:24:00	1.24	68.7	0.31	26.7
61170	213	22	2026-09-08 01:39:00	1.46	68.2	0.365	25.4
61171	213	22	2026-09-08 01:54:00	1.45	61.0	0.362	28.5
61172	213	22	2026-09-08 02:09:00	1.36	35.6	0.34	27.2
61173	213	22	2026-09-08 02:24:00	1.24	46.5	0.31	28.1
61174	213	22	2026-09-08 02:39:00	0.62	47.9	0.155	25.5
61175	213	22	2026-09-08 02:54:00	0.86	62.9	0.215	25.4
61176	213	22	2026-09-08 03:09:00	1.55	43.2	0.388	26.9
61177	213	22	2026-09-08 03:24:00	1.54	37.9	0.385	28.3
61178	213	22	2026-09-08 03:39:00	1.02	74.7	0.255	25.8
61179	213	22	2026-09-08 03:54:00	0.54	64.7	0.135	27.1
61180	213	22	2026-09-08 04:09:00	1.5	31.8	0.375	25.9
61181	213	22	2026-09-08 04:24:00	1.26	89.3	0.315	24.7
61182	213	22	2026-09-08 04:39:00	1.25	62.6	0.312	25.0
61183	213	22	2026-09-08 04:54:00	1.08	83.8	0.27	26.9
61184	213	22	2026-09-08 05:09:00	1.44	33.0	0.36	25.0
61185	213	22	2026-09-08 05:24:00	1.2	57.2	0.3	26.4
61186	213	22	2026-09-08 05:39:00	0.91	79.0	0.228	25.3
61187	213	22	2026-09-08 05:54:00	1.57	20.7	0.393	25.4
61188	213	22	2026-09-08 06:09:00	1.74	48.9	0.435	25.6
61189	213	22	2026-09-08 06:24:00	1.64	64.4	0.41	25.9
61190	213	22	2026-09-08 06:39:00	2.09	58.9	0.522	29.7
61191	213	22	2026-09-08 06:54:00	2.23	21.1	0.557	28.2
61192	213	22	2026-09-08 07:09:00	2.66	88.2	0.665	30.5
61193	213	22	2026-09-08 07:24:00	2.89	68.0	0.723	28.2
61194	213	22	2026-09-08 07:39:00	3.29	54.1	0.823	30.9
61195	213	22	2026-09-08 07:54:00	3.86	59.5	0.965	32.2
61196	213	22	2026-09-08 08:09:00	3.76	71.9	0.94	30.2
61197	213	22	2026-09-08 08:24:00	4.35	27.4	1.087	33.8
61198	213	22	2026-09-08 08:39:00	4.15	21.7	1.038	31.4
61199	213	22	2026-09-08 08:54:00	3.66	35.1	0.915	30.7
61200	213	22	2026-09-08 09:09:00	4.22	77.9	1.055	32.7
61201	213	22	2026-09-08 09:24:00	3.38	63.9	0.845	31.3
61202	213	22	2026-09-08 09:39:00	3.21	32.8	0.802	29.1
61203	213	22	2026-09-08 09:54:00	2.41	86.9	0.603	27.9
61204	213	22	2026-09-08 10:09:00	1.96	41.1	0.49	27.1
61205	213	22	2026-09-08 10:24:00	2.44	73.4	0.61	28.8
61206	213	22	2026-09-08 10:39:00	1.66	34.7	0.415	28.7
61207	213	22	2026-09-08 10:54:00	1.32	75.9	0.33	26.9
61208	213	22	2026-09-08 11:09:00	1.44	38.5	0.36	27.9
61209	213	22	2026-09-08 11:24:00	1.52	46.1	0.38	28.9
61210	213	22	2026-09-08 11:39:00	1.17	58.7	0.292	27.5
61211	213	22	2026-09-08 11:54:00	0.66	84.4	0.165	26.4
61212	213	22	2026-09-08 12:09:00	0.8	77.1	0.2	27.6
61213	213	22	2026-09-08 12:24:00	0.65	59.2	0.163	23.5
61214	213	22	2026-09-08 12:39:00	0.99	60.9	0.247	26.3
61215	213	22	2026-09-08 12:54:00	0.66	83.1	0.165	26.4
61216	213	22	2026-09-08 13:09:00	1.29	60.5	0.323	26.4
61217	213	22	2026-09-08 13:24:00	1.28	49.7	0.32	27.1
61218	213	22	2026-09-08 13:39:00	1.16	40.0	0.29	27.3
61219	213	22	2026-09-08 13:54:00	0.56	67.4	0.14	26.9
61220	213	22	2026-09-08 14:09:00	1.37	28.1	0.343	27.1
61221	213	22	2026-09-08 14:24:00	0.76	66.8	0.19	26.4
61222	213	22	2026-09-08 14:39:00	0.74	68.1	0.185	25.2
61223	213	22	2026-09-08 14:54:00	1.3	88.1	0.325	26.5
61224	213	22	2026-09-08 15:09:00	1.18	51.7	0.295	27.2
61225	213	22	2026-09-08 15:24:00	1.55	48.0	0.388	27.9
61226	213	22	2026-09-08 15:39:00	2.09	87.8	0.522	26.6
61227	213	22	2026-09-08 15:54:00	1.42	30.0	0.355	25.0
61228	213	22	2026-09-08 16:09:00	2.28	25.3	0.57	28.4
61229	213	22	2026-09-08 16:24:00	2.52	37.0	0.63	27.7
61230	213	22	2026-09-08 16:39:00	2.3	78.5	0.575	29.0
61231	213	22	2026-09-08 16:54:00	3.54	40.0	0.885	29.4
61232	213	22	2026-09-08 17:09:00	3.33	84.5	0.833	29.8
61233	213	22	2026-09-08 17:24:00	3.81	59.7	0.953	29.9
61234	213	22	2026-09-08 17:39:00	4.22	68.1	1.055	34.3
61235	213	22	2026-09-08 17:54:00	4.44	34.9	1.11	31.4
61236	213	22	2026-09-08 18:09:00	5.32	22.0	1.33	35.9
61237	213	22	2026-09-08 18:24:00	5.12	43.3	1.28	33.4
61238	213	22	2026-09-08 18:39:00	4.93	50.5	1.232	35.3
61239	213	22	2026-09-08 18:54:00	4.8	34.8	1.2	33.5
61240	213	22	2026-09-08 19:09:00	4.98	51.4	1.245	34.3
61241	213	22	2026-09-08 19:24:00	3.7	73.0	0.925	29.9
61242	213	22	2026-09-08 19:39:00	3.62	82.0	0.905	33.2
61243	213	22	2026-09-08 19:54:00	3.93	64.4	0.983	30.7
61244	213	22	2026-09-08 20:09:00	3.15	51.7	0.787	29.8
61245	213	22	2026-09-08 20:24:00	2.3	71.9	0.575	30.2
61246	213	22	2026-09-08 20:39:00	1.73	40.4	0.432	26.1
61247	213	22	2026-09-08 20:54:00	1.84	34.7	0.46	26.3
61248	213	22	2026-09-08 21:09:00	1.9	42.7	0.475	28.4
61249	213	22	2026-09-08 21:24:00	1.5	57.4	0.375	26.5
61250	213	22	2026-09-08 21:39:00	1.24	54.6	0.31	27.1
61251	213	22	2026-09-08 21:54:00	1.48	33.1	0.37	25.3
61252	213	22	2026-09-08 22:09:00	1.73	71.8	0.432	25.6
61253	213	22	2026-09-08 22:24:00	1.41	57.0	0.352	27.0
61254	213	22	2026-09-08 22:39:00	1.5	34.0	0.375	25.0
61255	213	22	2026-09-08 22:54:00	1.63	88.2	0.407	26.8
61256	213	22	2026-09-08 23:09:00	0.88	72.2	0.22	27.7
61257	213	22	2026-09-08 23:24:00	1.11	52.2	0.278	24.3
61258	213	22	2026-09-08 23:39:00	0.82	84.5	0.205	26.2
61259	213	22	2026-09-08 23:54:00	1.34	43.6	0.335	26.7
61260	213	22	2026-09-09 00:09:00	0.94	42.3	0.235	24.1
61261	213	22	2026-09-09 00:24:00	1.16	80.0	0.29	26.6
61262	213	22	2026-09-09 00:39:00	1.28	65.3	0.32	25.2
61263	213	22	2026-09-09 00:54:00	1.55	26.4	0.388	28.2
61264	213	22	2026-09-09 01:09:00	1.35	28.0	0.338	28.5
61265	213	22	2026-09-09 01:24:00	0.83	66.7	0.207	24.9
61266	213	22	2026-09-09 01:39:00	1.32	30.0	0.33	26.5
61267	213	22	2026-09-09 01:54:00	1.6	22.0	0.4	28.9
61268	213	22	2026-09-09 02:09:00	0.94	57.9	0.235	25.1
61269	213	22	2026-09-09 02:24:00	0.87	75.8	0.217	27.6
61270	213	22	2026-09-09 02:39:00	0.59	78.9	0.147	24.3
61271	213	22	2026-09-09 02:54:00	0.57	58.4	0.142	23.5
61272	213	22	2026-09-09 03:09:00	1.22	37.2	0.305	27.5
61273	213	22	2026-09-09 03:24:00	0.59	27.3	0.147	24.8
61274	213	22	2026-09-09 03:39:00	1.13	64.7	0.282	25.9
61275	213	22	2026-09-09 03:54:00	1.49	38.7	0.372	28.2
61276	213	22	2026-09-09 04:09:00	1.52	84.7	0.38	27.3
61277	213	22	2026-09-09 04:24:00	1.58	22.5	0.395	25.7
61278	213	22	2026-09-09 04:39:00	1.37	74.3	0.343	27.0
61279	213	22	2026-09-09 04:54:00	0.92	69.0	0.23	24.0
61280	213	22	2026-09-09 05:09:00	0.58	60.4	0.145	25.5
61281	213	22	2026-09-09 05:24:00	1.36	46.5	0.34	26.3
61282	213	22	2026-09-09 05:39:00	0.9	69.4	0.225	27.7
61283	213	22	2026-09-09 05:54:00	1.28	48.5	0.32	26.7
61284	213	22	2026-09-09 06:09:00	1.89	73.2	0.472	27.6
61285	213	22	2026-09-09 06:24:00	2.0	62.7	0.5	29.3
61286	213	22	2026-09-09 06:39:00	2.07	73.4	0.517	28.7
61287	213	22	2026-09-09 06:54:00	2.7	58.9	0.675	27.5
61288	213	22	2026-09-09 07:09:00	3.2	87.0	0.8	32.0
61289	213	22	2026-09-09 07:24:00	2.86	53.8	0.715	31.3
61290	213	22	2026-09-09 07:39:00	3.89	87.3	0.973	31.5
61291	213	22	2026-09-09 07:54:00	4.08	42.5	1.02	33.6
61292	213	22	2026-09-09 08:09:00	4.36	40.4	1.09	33.4
61293	213	22	2026-09-09 08:24:00	3.98	57.4	0.995	30.6
61294	213	22	2026-09-09 08:39:00	4.36	84.4	1.09	33.8
61295	213	22	2026-09-09 08:54:00	3.48	25.6	0.87	29.2
61296	213	22	2026-09-09 09:09:00	3.76	81.3	0.94	32.8
61297	213	22	2026-09-09 09:24:00	3.67	30.2	0.917	32.2
61298	213	22	2026-09-09 09:39:00	2.73	66.3	0.682	28.8
61299	213	22	2026-09-09 09:54:00	2.49	42.7	0.623	28.1
61300	213	22	2026-09-09 10:09:00	2.61	85.9	0.652	30.2
61301	213	22	2026-09-09 10:24:00	1.68	58.8	0.42	26.4
61302	213	22	2026-09-09 10:39:00	1.89	27.6	0.472	26.1
61303	213	22	2026-09-09 10:54:00	1.35	42.7	0.338	25.9
61304	213	22	2026-09-09 11:09:00	1.26	86.9	0.315	27.8
61305	213	22	2026-09-09 11:24:00	1.16	67.7	0.29	24.6
61306	213	22	2026-09-09 11:39:00	1.66	31.3	0.415	25.5
61307	213	22	2026-09-09 11:54:00	1.51	53.9	0.378	26.5
61308	213	22	2026-09-09 12:09:00	1.38	57.0	0.345	25.0
61309	213	22	2026-09-09 12:24:00	1.19	57.1	0.297	26.7
61310	213	22	2026-09-09 12:39:00	0.56	58.6	0.14	24.8
61311	213	22	2026-09-09 12:54:00	0.73	24.4	0.182	23.9
61312	213	22	2026-09-09 13:09:00	1.2	75.9	0.3	26.9
61313	213	22	2026-09-09 13:24:00	1.06	52.8	0.265	26.7
61314	213	22	2026-09-09 13:39:00	1.39	41.2	0.347	28.6
61315	213	22	2026-09-09 13:54:00	1.54	26.5	0.385	28.2
61316	213	22	2026-09-09 14:09:00	0.9	72.6	0.225	25.7
61317	213	22	2026-09-09 14:24:00	0.58	66.2	0.145	27.1
61318	213	22	2026-09-09 14:39:00	1.18	66.9	0.295	27.4
61319	213	22	2026-09-09 14:54:00	1.06	66.0	0.265	26.7
61320	213	22	2026-09-09 15:09:00	0.93	38.2	0.233	26.7
61321	213	22	2026-09-09 15:24:00	1.91	63.6	0.477	26.6
61322	213	22	2026-09-09 15:39:00	1.08	78.8	0.27	26.5
61323	213	22	2026-09-09 15:54:00	1.91	73.7	0.477	26.0
61324	213	22	2026-09-09 16:09:00	2.22	71.0	0.555	29.8
61325	213	22	2026-09-09 16:24:00	2.39	38.9	0.598	29.4
61326	213	22	2026-09-09 16:39:00	2.51	35.7	0.627	28.2
61327	213	22	2026-09-09 16:54:00	2.91	48.9	0.728	28.9
61328	213	22	2026-09-09 17:09:00	3.84	47.3	0.96	32.3
61329	213	22	2026-09-09 17:24:00	3.47	50.8	0.868	30.6
61330	213	22	2026-09-09 17:39:00	4.07	33.2	1.018	32.6
61331	213	22	2026-09-09 17:54:00	4.82	74.7	1.205	34.9
61332	213	22	2026-09-09 18:09:00	4.85	29.6	1.212	35.2
61333	213	22	2026-09-09 18:24:00	4.42	80.5	1.105	33.7
61334	213	22	2026-09-09 18:39:00	4.65	42.6	1.163	32.4
61335	213	22	2026-09-09 18:54:00	5.08	21.4	1.27	35.4
61336	213	22	2026-09-09 19:09:00	4.17	86.0	1.042	32.4
61337	213	22	2026-09-09 19:24:00	4.04	48.9	1.01	32.9
61338	213	22	2026-09-09 19:39:00	4.2	45.7	1.05	32.6
61339	213	22	2026-09-09 19:54:00	3.94	36.6	0.985	32.4
61340	213	22	2026-09-09 20:09:00	2.99	55.3	0.748	28.1
61341	213	22	2026-09-09 20:24:00	2.3	41.0	0.575	30.3
61342	213	22	2026-09-09 20:39:00	2.68	60.4	0.67	27.5
61343	213	22	2026-09-09 20:54:00	1.48	31.4	0.37	27.9
61344	213	22	2026-09-09 21:09:00	1.99	32.3	0.497	29.5
61345	214	22	2026-09-06 21:24:00	1.3	27.8	0.325	25.9
61346	214	22	2026-09-06 21:39:00	1.16	74.7	0.29	25.3
61347	214	22	2026-09-06 21:54:00	0.74	79.5	0.185	24.3
61348	214	22	2026-09-06 22:09:00	0.83	52.2	0.207	25.2
61349	214	22	2026-09-06 22:24:00	1.43	63.6	0.357	26.9
61350	214	22	2026-09-06 22:39:00	0.54	43.3	0.135	23.2
61351	214	22	2026-09-06 22:54:00	1.56	85.8	0.39	28.3
61352	214	22	2026-09-06 23:09:00	0.67	87.8	0.168	26.4
61353	214	22	2026-09-06 23:24:00	1.43	26.6	0.357	25.7
61354	214	22	2026-09-06 23:39:00	0.65	49.2	0.163	27.1
61355	214	22	2026-09-06 23:54:00	1.27	27.3	0.318	24.8
61356	214	22	2026-09-07 00:09:00	0.93	83.6	0.233	25.1
61357	214	22	2026-09-07 00:24:00	0.78	66.5	0.195	24.2
61358	214	22	2026-09-07 00:39:00	1.15	61.0	0.287	24.4
61359	214	22	2026-09-07 00:54:00	0.92	83.3	0.23	27.1
61360	214	22	2026-09-07 01:09:00	0.75	60.6	0.188	23.8
61361	214	22	2026-09-07 01:24:00	1.36	62.8	0.34	26.8
61362	214	22	2026-09-07 01:39:00	0.74	49.8	0.185	24.7
61363	214	22	2026-09-07 01:54:00	1.19	50.7	0.297	25.3
61364	214	22	2026-09-07 02:09:00	0.52	68.5	0.13	26.7
61365	214	22	2026-09-07 02:24:00	0.55	87.1	0.138	23.4
61366	214	22	2026-09-07 02:39:00	1.39	53.7	0.347	26.7
61367	214	22	2026-09-07 02:54:00	0.88	68.3	0.22	24.8
61368	214	22	2026-09-07 03:09:00	0.5	21.5	0.125	26.6
61369	214	22	2026-09-07 03:24:00	1.06	28.9	0.265	24.4
61370	214	22	2026-09-07 03:39:00	0.56	84.0	0.14	24.1
61371	214	22	2026-09-07 03:54:00	1.44	28.0	0.36	27.0
61372	214	22	2026-09-07 04:09:00	1.37	51.1	0.343	25.6
61373	214	22	2026-09-07 04:24:00	0.91	74.1	0.228	25.7
61374	214	22	2026-09-07 04:39:00	1.25	47.6	0.312	25.1
61375	214	22	2026-09-07 04:54:00	1.36	57.7	0.34	25.2
61376	214	22	2026-09-07 05:09:00	0.82	55.6	0.205	26.0
61377	214	22	2026-09-07 05:24:00	0.78	81.8	0.195	27.2
61378	214	22	2026-09-07 05:39:00	1.79	43.1	0.448	28.5
61379	214	22	2026-09-07 05:54:00	1.42	44.9	0.355	27.6
61380	214	22	2026-09-07 06:09:00	2.04	27.7	0.51	27.8
61381	214	22	2026-09-07 06:24:00	2.24	36.9	0.56	28.9
61382	214	22	2026-09-07 06:39:00	2.13	48.5	0.532	29.9
61383	214	22	2026-09-07 06:54:00	2.04	86.0	0.51	27.1
61384	214	22	2026-09-07 07:09:00	3.32	46.5	0.83	29.9
61385	214	22	2026-09-07 07:24:00	3.03	71.3	0.757	29.0
61386	214	22	2026-09-07 07:39:00	3.85	41.1	0.963	33.6
61387	214	22	2026-09-07 07:54:00	3.86	85.4	0.965	30.8
61388	214	22	2026-09-07 08:09:00	4.12	30.4	1.03	31.2
61389	214	22	2026-09-07 08:24:00	4.31	51.2	1.077	33.5
61390	214	22	2026-09-07 08:39:00	4.54	53.2	1.135	34.2
61391	214	22	2026-09-07 08:54:00	4.49	67.0	1.123	34.1
61392	214	22	2026-09-07 09:09:00	3.61	37.1	0.902	30.8
61393	214	22	2026-09-07 09:24:00	3.71	62.5	0.927	31.6
61394	214	22	2026-09-07 09:39:00	3.26	46.0	0.815	29.7
61395	214	22	2026-09-07 09:54:00	3.2	44.7	0.8	29.8
61396	214	22	2026-09-07 10:09:00	1.84	80.6	0.46	29.0
61397	214	22	2026-09-07 10:24:00	1.78	88.4	0.445	25.6
61398	214	22	2026-09-07 10:39:00	1.74	38.3	0.435	26.1
61399	214	22	2026-09-07 10:54:00	1.4	43.0	0.35	27.1
61400	214	22	2026-09-07 11:09:00	1.82	85.0	0.455	26.4
61401	214	22	2026-09-07 11:24:00	0.76	31.8	0.19	27.4
61402	214	22	2026-09-07 11:39:00	1.6	55.4	0.4	28.1
61403	214	22	2026-09-07 11:54:00	0.56	35.0	0.14	25.9
61404	214	22	2026-09-07 12:09:00	1.53	30.6	0.383	25.6
61405	214	22	2026-09-07 12:24:00	1.35	70.4	0.338	26.9
61406	214	22	2026-09-07 12:39:00	1.23	60.9	0.307	28.0
61407	214	22	2026-09-07 12:54:00	1.43	48.2	0.357	27.2
61408	214	22	2026-09-07 13:09:00	0.6	56.6	0.15	25.3
61409	214	22	2026-09-07 13:24:00	1.58	82.0	0.395	27.6
61410	214	22	2026-09-07 13:39:00	0.78	46.7	0.195	25.2
61411	214	22	2026-09-07 13:54:00	1.5	33.0	0.375	26.0
61412	214	22	2026-09-07 14:09:00	0.67	31.1	0.168	27.3
61413	214	22	2026-09-07 14:24:00	0.87	24.0	0.217	27.4
61414	214	22	2026-09-07 14:39:00	1.37	56.0	0.343	28.3
61415	214	22	2026-09-07 14:54:00	0.96	38.1	0.24	27.3
61416	214	22	2026-09-07 15:09:00	1.45	77.0	0.362	25.5
61417	214	22	2026-09-07 15:24:00	0.85	31.8	0.212	25.5
61418	214	22	2026-09-07 15:39:00	1.93	53.9	0.482	26.9
61419	214	22	2026-09-07 15:54:00	1.77	81.2	0.443	28.5
61420	214	22	2026-09-07 16:09:00	2.57	26.0	0.642	27.2
61421	214	22	2026-09-07 16:24:00	2.6	60.1	0.65	29.4
61422	214	22	2026-09-07 16:39:00	3.19	32.8	0.797	30.4
61423	214	22	2026-09-07 16:54:00	3.46	35.9	0.865	29.6
61424	214	22	2026-09-07 17:09:00	3.74	23.8	0.935	32.0
61425	214	22	2026-09-07 17:24:00	4.08	82.8	1.02	33.2
61426	214	22	2026-09-07 17:39:00	4.59	83.3	1.147	33.2
61427	214	22	2026-09-07 17:54:00	4.27	86.7	1.067	32.0
61428	214	22	2026-09-07 18:09:00	5.14	68.2	1.285	32.3
61429	214	22	2026-09-07 18:24:00	4.97	27.4	1.242	34.4
61430	214	22	2026-09-07 18:39:00	4.92	79.2	1.23	33.6
61431	214	22	2026-09-07 18:54:00	4.82	64.4	1.205	31.9
61432	214	22	2026-09-07 19:09:00	3.99	57.4	0.998	32.3
61433	214	22	2026-09-07 19:24:00	4.47	33.0	1.117	33.4
61434	214	22	2026-09-07 19:39:00	3.87	32.7	0.968	33.0
61435	214	22	2026-09-07 19:54:00	2.93	80.7	0.733	29.2
61436	214	22	2026-09-07 20:09:00	3.25	51.3	0.812	31.2
61437	214	22	2026-09-07 20:24:00	3.12	51.3	0.78	29.6
61438	214	22	2026-09-07 20:39:00	1.86	35.3	0.465	26.5
61439	214	22	2026-09-07 20:54:00	2.49	24.2	0.623	27.0
61440	214	22	2026-09-07 21:09:00	1.56	81.0	0.39	26.2
61441	214	22	2026-09-07 21:24:00	1.96	55.4	0.49	27.2
61442	214	22	2026-09-07 21:39:00	0.82	70.2	0.205	26.4
61443	214	22	2026-09-07 21:54:00	0.77	72.2	0.193	24.7
61444	214	22	2026-09-07 22:09:00	1.4	31.5	0.35	25.7
61445	214	22	2026-09-07 22:24:00	1.03	86.5	0.258	27.5
61446	214	22	2026-09-07 22:39:00	1.57	36.4	0.393	28.4
61447	214	22	2026-09-07 22:54:00	1.62	27.1	0.405	27.3
61448	214	22	2026-09-07 23:09:00	1.15	39.1	0.287	27.9
61449	214	22	2026-09-07 23:24:00	0.84	67.3	0.21	27.6
61450	214	22	2026-09-07 23:39:00	0.74	57.3	0.185	27.4
61451	214	22	2026-09-07 23:54:00	1.39	67.7	0.347	26.1
61452	214	22	2026-09-08 00:09:00	0.92	78.0	0.23	24.7
61453	214	22	2026-09-08 00:24:00	1.25	62.5	0.312	28.4
61454	214	22	2026-09-08 00:39:00	1.19	56.5	0.297	25.7
61455	214	22	2026-09-08 00:54:00	0.72	50.0	0.18	25.1
61456	214	22	2026-09-08 01:09:00	0.77	46.8	0.193	24.7
61457	214	22	2026-09-08 01:24:00	0.86	45.7	0.215	27.2
61458	214	22	2026-09-08 01:39:00	1.38	76.0	0.345	28.2
61459	214	22	2026-09-08 01:54:00	1.25	21.9	0.312	28.1
61460	214	22	2026-09-08 02:09:00	0.75	84.4	0.188	25.9
61461	214	22	2026-09-08 02:24:00	1.41	65.5	0.352	26.6
61462	214	22	2026-09-08 02:39:00	1.15	88.7	0.287	28.1
61463	214	22	2026-09-08 02:54:00	0.77	72.8	0.193	26.6
