397	15	16	155	\N	completed	21.9	95.0	53.5	2026-09-02 08:33:00	2026-09-02 13:26:00	293	31.57	flat	22.1	0.0	22.1	0	\N	3	2026-09-02 08:27:00	2026-09-02 13:28:00
398	17	21	192	\N	completed	18.5	95.0	85.2	2026-09-02 06:41:00	2026-09-02 07:56:00	75	66.68	valley	26.67	0.0	26.67	0	\N	6	2026-09-02 06:35:00	2026-09-02 07:58:00
399	16	4	33	\N	completed	35.8	95.0	90.5	2026-09-02 17:17:00	2026-09-02 18:18:00	61	54.66	peak	54.66	0.0	54.66	0	\N	5	2026-09-02 17:11:00	2026-09-02 18:20:00
400	10	11	97	\N	completed	37.0	95.0	81.8	2026-09-02 08:33:00	2026-09-02 09:22:00	49	44.83	flat	31.38	0.0	31.38	0	\N	4	2026-09-02 08:27:00	2026-09-02 09:24:00
401	13	17	164	\N	completed	29.7	95.0	60.8	2026-09-02 18:08:00	2026-09-02 23:02:00	294	31.15	peak	31.15	0.0	31.15	0	\N	3	2026-09-02 18:02:00	2026-09-02 23:04:00
402	9	22	215	\N	completed	27.5	95.0	51.2	2026-09-02 23:24:00	2026-09-03 03:07:00	223	23.69	flat	16.58	0.0	16.58	0	\N	2	2026-09-02 23:18:00	2026-09-03 03:09:00
403	7	19	176	\N	completed	26.0	95.0	100.0	2026-09-02 23:45:00	2026-09-03 01:11:00	86	107.5	flat	75.25	0.0	75.25	0	\N	10	2026-09-02 23:39:00	2026-09-03 01:13:00
404	12	27	260	\N	completed	29.7	95.0	100.0	2026-09-03 13:54:00	2026-09-03 14:53:00	59	73.06	flat	51.14	0.0	51.14	0	\N	7	2026-09-03 13:48:00	2026-09-03 14:55:00
405	10	5	50	\N	completed	31.8	95.0	57.3	2026-09-03 15:08:00	2026-09-03 19:08:00	240	25.51	flat	17.86	0.0	17.86	0	\N	2	2026-09-03 15:02:00	2026-09-03 19:10:00
406	6	18	172	\N	completed	16.7	95.0	44.6	2026-09-03 15:05:00	2026-09-03 19:52:00	287	27.9	flat	19.53	0.0	19.53	0	\N	2	2026-09-03 14:59:00	2026-09-03 19:54:00
407	14	18	170	\N	completed	23.9	95.0	100.0	2026-09-03 19:16:00	2026-09-03 20:19:00	63	83.9	peak	83.9	0.0	83.9	0	\N	8	2026-09-03 19:10:00	2026-09-03 20:21:00
408	2	4	37	\N	completed	13.6	95.0	100.0	2026-09-03 07:56:00	2026-09-03 09:06:00	70	116.09	valley	46.44	0.0	46.44	0	\N	11	2026-09-03 07:50:00	2026-09-03 09:08:00
409	17	16	153	\N	completed	14.5	95.0	75.9	2026-09-03 17:03:00	2026-09-03 18:09:00	66	61.42	peak	61.42	0.0	61.42	0	\N	6	2026-09-03 16:57:00	2026-09-03 18:11:00
410	11	22	210	\N	completed	23.7	95.0	52.6	2026-09-03 23:57:00	2026-09-04 04:22:00	265	28.94	flat	20.26	0.0	20.26	0	\N	2	2026-09-03 23:51:00	2026-09-04 04:24:00
411	6	5	42	\N	completed	15.3	95.0	100.0	2026-09-03 09:21:00	2026-09-03 10:32:00	71	127.04	flat	88.93	0.0	88.93	0	\N	12	2026-09-03 09:15:00	2026-09-03 10:34:00
412	1	24	232	\N	completed	15.1	95.0	93.3	2026-09-03 16:13:00	2026-09-03 17:10:00	57	78.16	flat	54.71	0.0	54.71	0	\N	7	2026-09-03 16:07:00	2026-09-03 17:12:00
413	16	5	46	\N	completed	22.9	95.0	100.0	2026-09-03 18:39:00	2026-09-03 19:27:00	48	83.05	peak	83.05	0.0	83.05	0	\N	8	2026-09-03 18:33:00	2026-09-03 19:29:00
414	16	21	197	\N	completed	31.9	95.0	44.3	2026-09-03 12:02:00	2026-09-03 14:03:00	121	12.42	flat	8.69	0.0	8.69	0	\N	1	2026-09-03 11:56:00	2026-09-03 14:05:00
415	11	28	272	\N	completed	28.8	95.0	46.5	2026-09-03 21:01:00	2026-09-03 23:49:00	168	17.67	flat	12.37	0.0	12.37	0	\N	1	2026-09-03 20:55:00	2026-09-03 23:51:00
416	12	17	160	\N	completed	27.7	95.0	89.4	2026-09-03 08:06:00	2026-09-03 08:54:00	48	61.74	flat	43.22	0.0	43.22	0	\N	6	2026-09-03 08:00:00	2026-09-03 08:56:00
417	2	16	153	\N	completed	27.9	95.0	80.6	2026-09-03 07:29:00	2026-09-03 08:27:00	58	52.73	valley	21.09	0.0	21.09	0	\N	5	2026-09-03 07:23:00	2026-09-03 08:29:00
418	5	19	176	\N	completed	14.9	95.0	100.0	2026-09-03 09:22:00	2026-09-03 10:33:00	71	97.18	flat	68.03	0.0	68.03	0	\N	9	2026-09-03 09:16:00	2026-09-03 10:35:00
419	13	1	10	\N	completed	13.9	95.0	32.8	2026-09-03 20:14:00	2026-09-03 23:12:00	178	18.88	peak	18.88	0.0	18.88	0	\N	1	2026-09-03 20:08:00	2026-09-03 23:14:00
420	17	9	87	\N	completed	33.8	95.0	49.8	2026-09-03 17:23:00	2026-09-03 19:54:00	151	15.97	peak	15.97	0.0	15.97	0	\N	1	2026-09-03 17:17:00	2026-09-03 19:56:00
421	9	28	274	\N	completed	11.4	95.0	40.3	2026-09-03 10:03:00	2026-09-03 14:42:00	279	28.94	flat	20.26	0.0	20.26	0	\N	2	2026-09-03 09:57:00	2026-09-03 14:44:00
422	1	3	25	\N	completed	21.4	95.0	100.0	2026-09-03 06:07:00	2026-09-03 07:31:00	84	108.68	valley	43.47	0.0	43.47	0	\N	10	2026-09-03 06:01:00	2026-09-03 07:33:00
423	16	9	79	\N	completed	10.3	95.0	100.0	2026-09-03 15:44:00	2026-09-03 16:37:00	53	95.7	flat	66.99	0.0	66.99	0	\N	9	2026-09-03 15:38:00	2026-09-03 16:39:00
424	4	28	267	\N	completed	14.1	95.0	64.9	2026-09-03 11:39:00	2026-09-03 12:36:00	57	50.78	flat	35.55	0.0	35.55	0	\N	5	2026-09-03 11:33:00	2026-09-03 12:38:00
425	4	27	262	\N	completed	33.5	95.0	60.8	2026-09-03 18:07:00	2026-09-03 22:45:00	278	27.32	peak	27.32	0.0	27.32	0	\N	2	2026-09-03 18:01:00	2026-09-03 22:47:00
426	7	14	135	\N	completed	22.3	95.0	84.6	2026-09-04 08:12:00	2026-09-04 09:25:00	73	62.32	flat	43.62	0.0	43.62	0	\N	6	2026-09-04 08:06:00	2026-09-04 09:27:00
427	16	12	107	\N	completed	17.0	95.0	100.0	2026-09-04 07:59:00	2026-09-04 09:23:00	84	146.51	valley	58.6	0.0	58.6	0	\N	14	2026-09-04 07:53:00	2026-09-04 09:25:00
428	3	6	57	\N	completed	38.5	95.0	65.6	2026-09-04 01:42:00	2026-09-04 06:08:00	266	27.13	valley	10.85	0.0	10.85	0	\N	2	2026-09-04 01:36:00	2026-09-04 06:10:00
429	3	6	52	\N	completed	39.7	95.0	86.4	2026-09-04 18:41:00	2026-09-04 19:37:00	56	46.74	peak	46.74	0.0	46.74	0	\N	4	2026-09-04 18:35:00	2026-09-04 19:39:00
430	15	3	26	\N	completed	11.2	95.0	87.2	2026-09-04 09:52:00	2026-09-04 10:38:00	46	76.01	flat	53.21	0.0	53.21	0	\N	7	2026-09-04 09:46:00	2026-09-04 10:40:00
431	11	22	219	\N	completed	36.7	95.0	52.8	2026-09-04 09:06:00	2026-09-04 11:35:00	149	16.13	flat	11.29	0.0	11.29	0	\N	1	2026-09-04 09:00:00	2026-09-04 11:37:00
432	5	9	88	\N	completed	38.7	95.0	60.9	2026-09-04 00:22:00	2026-09-04 03:46:00	204	22.23	valley	8.89	0.0	8.89	0	\N	2	2026-09-04 00:16:00	2026-09-04 03:48:00
433	3	21	191	\N	completed	22.0	95.0	96.8	2026-09-04 08:11:00	2026-09-04 09:12:00	61	74.76	flat	52.33	0.0	52.33	0	\N	7	2026-09-04 08:05:00	2026-09-04 09:14:00
434	13	25	245	\N	completed	15.0	95.0	100.0	2026-09-04 13:41:00	2026-09-04 14:47:00	66	123.15	flat	86.2	0.0	86.2	0	\N	12	2026-09-04 13:35:00	2026-09-04 14:49:00
435	2	9	82	\N	completed	24.5	95.0	67.6	2026-09-04 07:26:00	2026-09-04 08:12:00	46	43.09	valley	17.24	0.0	17.24	0	\N	4	2026-09-04 07:20:00	2026-09-04 08:14:00
436	15	10	93	\N	completed	28.3	95.0	100.0	2026-09-04 15:24:00	2026-09-04 16:43:00	79	144.87	flat	101.41	0.0	101.41	0	\N	14	2026-09-04 15:18:00	2026-09-04 16:45:00
437	5	25	248	\N	completed	23.2	95.0	49.8	2026-09-04 19:07:00	2026-09-04 23:11:00	244	26.56	peak	26.56	0.0	26.56	0	\N	2	2026-09-04 19:01:00	2026-09-04 23:13:00
438	11	1	7	\N	completed	33.0	95.0	64.6	2026-09-04 05:55:00	2026-09-04 10:55:00	300	31.56	valley	12.62	0.0	12.62	0	\N	3	2026-09-04 05:49:00	2026-09-04 10:57:00
439	8	18	174	\N	completed	28.5	95.0	55.1	2026-09-04 16:33:00	2026-09-04 20:45:00	252	26.56	flat	18.59	0.0	18.59	0	\N	2	2026-09-04 16:27:00	2026-09-04 20:47:00
440	8	25	247	\N	completed	21.5	95.0	43.4	2026-09-04 12:42:00	2026-09-04 16:10:00	208	21.88	flat	15.32	0.0	15.32	0	\N	2	2026-09-04 12:36:00	2026-09-04 16:12:00
441	2	1	6	\N	completed	35.5	95.0	100.0	2026-09-04 18:59:00	2026-09-04 20:20:00	81	66.71	peak	66.71	0.0	66.71	0	\N	6	2026-09-04 18:53:00	2026-09-04 20:22:00
442	6	4	39	\N	completed	39.1	95.0	63.0	2026-09-04 19:20:00	2026-09-04 23:25:00	245	23.9	peak	23.9	0.0	23.9	0	\N	2	2026-09-04 19:14:00	2026-09-04 23:27:00
443	8	30	282	\N	completed	17.0	95.0	100.0	2026-09-04 05:24:00	2026-09-04 06:45:00	81	104.55	valley	41.82	0.0	41.82	0	\N	10	2026-09-04 05:18:00	2026-09-04 06:47:00
444	15	5	46	\N	completed	39.4	95.0	100.0	2026-09-04 13:28:00	2026-09-04 14:39:00	71	120.33	flat	84.23	0.0	84.23	0	\N	12	2026-09-04 13:22:00	2026-09-04 14:41:00
445	4	22	207	\N	completed	10.0	95.0	97.5	2026-09-05 16:02:00	2026-09-05 17:08:00	66	87.47	flat	61.23	0.0	61.23	0	\N	8	2026-09-05 15:56:00	2026-09-05 17:10:00
446	10	27	261	\N	completed	23.7	95.0	91.1	2026-09-05 06:13:00	2026-09-05 07:28:00	75	67.36	valley	26.94	0.0	26.94	0	\N	6	2026-09-05 06:07:00	2026-09-05 07:30:00
447	2	12	115	\N	completed	28.6	95.0	52.9	2026-09-05 09:21:00	2026-09-05 13:17:00	236	24.34	flat	17.04	0.0	17.04	0	\N	2	2026-09-05 09:15:00	2026-09-05 13:19:00
448	12	24	232	\N	completed	16.7	95.0	81.1	2026-09-05 13:06:00	2026-09-05 13:53:00	47	64.43	flat	45.1	0.0	45.1	0	\N	6	2026-09-05 13:00:00	2026-09-05 13:55:00
449	10	30	281	\N	completed	11.4	95.0	100.0	2026-09-05 09:23:00	2026-09-05 10:36:00	73	132.18	flat	92.53	0.0	92.53	0	\N	13	2026-09-05 09:17:00	2026-09-05 10:38:00
450	5	22	210	\N	completed	15.6	95.0	30.9	2026-09-05 07:16:00	2026-09-05 09:43:00	147	15.29	valley	6.12	0.0	6.12	0	\N	1	2026-09-05 07:10:00	2026-09-05 09:45:00
451	13	12	111	\N	completed	31.5	95.0	56.9	2026-09-05 20:52:00	2026-09-06 00:49:00	237	25.36	peak	25.36	0.0	25.36	0	\N	2	2026-09-05 20:46:00	2026-09-06 00:51:00
452	14	3	24	\N	completed	13.7	95.0	85.8	2026-09-05 06:53:00	2026-09-05 08:13:00	80	72.07	valley	28.83	0.0	28.83	0	\N	7	2026-09-05 06:47:00	2026-09-05 08:15:00
453	15	27	259	\N	completed	32.1	95.0	89.8	2026-09-05 19:31:00	2026-09-05 20:19:00	48	57.65	peak	57.65	0.0	57.65	0	\N	5	2026-09-05 19:25:00	2026-09-05 20:21:00
454	14	25	248	\N	completed	15.3	95.0	42.7	2026-09-05 15:49:00	2026-09-05 19:59:00	250	27.36	flat	19.15	0.0	19.15	0	\N	2	2026-09-05 15:43:00	2026-09-05 20:01:00
455	5	6	54	\N	completed	36.5	95.0	93.5	2026-09-05 16:42:00	2026-09-05 17:46:00	64	56.97	flat	39.88	0.0	39.88	0	\N	5	2026-09-05 16:36:00	2026-09-05 17:48:00
456	13	22	215	\N	completed	17.4	95.0	46.4	2026-09-05 14:58:00	2026-09-05 19:33:00	275	29.0	flat	20.3	0.0	20.3	0	\N	2	2026-09-05 14:52:00	2026-09-05 19:35:00
457	11	16	151	\N	completed	22.4	95.0	78.2	2026-09-05 11:51:00	2026-09-05 12:59:00	68	55.76	flat	39.03	0.0	39.03	0	\N	5	2026-09-05 11:45:00	2026-09-05 13:01:00
458	17	16	154	\N	completed	31.4	95.0	100.0	2026-09-05 17:35:00	2026-09-05 18:59:00	84	156.09	peak	156.09	0.0	156.09	0	\N	15	2026-09-05 17:29:00	2026-09-05 19:01:00
459	7	12	103	\N	completed	30.6	95.0	100.0	2026-09-05 20:39:00	2026-09-05 21:32:00	53	96.16	peak	96.16	0.0	96.16	0	\N	9	2026-09-05 20:33:00	2026-09-05 21:34:00
460	6	27	258	\N	completed	31.3	95.0	100.0	2026-09-06 07:44:00	2026-09-06 08:58:00	74	132.54	valley	53.02	0.0	53.02	0	\N	13	2026-09-06 07:38:00	2026-09-06 09:00:00
461	16	22	214	\N	completed	26.0	95.0	57.8	2026-09-06 18:47:00	2026-09-06 23:39:00	292	31.82	peak	31.82	0.0	31.82	0	\N	3	2026-09-06 18:41:00	2026-09-06 23:41:00
462	14	1	7	\N	completed	14.4	95.0	38.1	2026-09-06 19:06:00	2026-09-06 23:19:00	253	23.73	peak	23.73	0.0	23.73	0	\N	2	2026-09-06 19:00:00	2026-09-06 23:21:00
463	7	14	137	\N	completed	18.6	95.0	100.0	2026-09-06 17:50:00	2026-09-06 19:18:00	88	108.79	peak	108.79	0.0	108.79	0	\N	10	2026-09-06 17:44:00	2026-09-06 19:20:00
464	2	16	152	\N	completed	20.8	95.0	90.8	2026-09-06 08:48:00	2026-09-06 09:41:00	53	70.05	flat	49.03	0.0	49.03	0	\N	7	2026-09-06 08:42:00	2026-09-06 09:43:00
465	8	30	288	\N	completed	33.9	95.0	56.3	2026-09-06 12:15:00	2026-09-06 15:54:00	219	22.4	flat	15.68	0.0	15.68	0	\N	2	2026-09-06 12:09:00	2026-09-06 15:56:00
466	2	21	196	\N	completed	39.3	95.0	63.4	2026-09-06 17:26:00	2026-09-06 21:05:00	219	24.11	peak	24.11	0.0	24.11	0	\N	2	2026-09-06 17:20:00	2026-09-06 21:07:00
467	2	1	7	\N	completed	33.4	95.0	52.6	2026-09-06 09:12:00	2026-09-06 12:16:00	184	19.17	flat	13.42	0.0	13.42	0	\N	1	2026-09-06 09:06:00	2026-09-06 12:18:00
468	8	21	189	\N	completed	28.1	95.0	100.0	2026-09-06 19:37:00	2026-09-06 21:05:00	88	155.23	peak	155.23	0.0	155.23	0	\N	15	2026-09-06 19:31:00	2026-09-06 21:07:00
469	7	16	151	\N	completed	12.2	95.0	76.6	2026-09-06 18:11:00	2026-09-06 19:19:00	68	64.43	peak	64.43	0.0	64.43	0	\N	6	2026-09-06 18:05:00	2026-09-06 19:21:00
470	17	7	62	\N	completed	26.7	95.0	82.0	2026-09-06 21:02:00	2026-09-06 22:06:00	64	55.31	flat	38.72	0.0	38.72	0	\N	5	2026-09-06 20:56:00	2026-09-06 22:08:00
471	9	1	3	\N	completed	14.6	95.0	69.9	2026-09-06 07:29:00	2026-09-06 08:30:00	61	55.29	valley	22.12	0.0	22.12	0	\N	5	2026-09-06 07:23:00	2026-09-06 08:32:00
472	11	3	27	\N	completed	35.3	95.0	100.0	2026-09-06 07:59:00	2026-09-06 09:28:00	89	159.1	valley	63.64	0.0	63.64	0	\N	15	2026-09-06 07:53:00	2026-09-06 09:30:00
473	12	4	38	\N	completed	15.5	95.0	35.0	2026-09-06 09:33:00	2026-09-06 12:54:00	201	19.53	flat	13.67	0.0	13.67	0	\N	1	2026-09-06 09:27:00	2026-09-06 12:56:00
474	17	9	82	\N	completed	12.8	95.0	70.9	2026-09-06 05:34:00	2026-09-06 06:40:00	66	58.12	valley	23.25	0.0	23.25	0	\N	5	2026-09-06 05:28:00	2026-09-06 06:42:00
475	11	18	170	\N	completed	32.6	95.0	100.0	2026-09-07 19:18:00	2026-09-07 20:21:00	63	78.7	peak	78.7	0.0	78.7	0	\N	7	2026-09-07 19:12:00	2026-09-07 20:23:00
476	1	7	59	\N	completed	37.1	95.0	100.0	2026-09-07 15:22:00	2026-09-07 16:44:00	82	142.16	flat	99.51	0.0	99.51	0	\N	14	2026-09-07 15:16:00	2026-09-07 16:46:00
477	8	2	21	\N	completed	37.5	95.0	66.6	2026-09-07 16:56:00	2026-09-07 21:50:00	294	29.09	flat	20.36	0.0	20.36	0	\N	2	2026-09-07 16:50:00	2026-09-07 21:52:00
478	13	13	132	\N	completed	37.3	95.0	62.7	2026-09-07 21:46:00	2026-09-08 02:04:00	258	25.36	flat	17.75	0.0	17.75	0	\N	2	2026-09-07 21:40:00	2026-09-08 02:06:00
479	12	27	264	\N	completed	18.9	95.0	44.4	2026-09-07 18:28:00	2026-09-07 22:38:00	250	25.46	peak	25.46	0.0	25.46	0	\N	2	2026-09-07 18:22:00	2026-09-07 22:40:00
480	11	27	264	\N	completed	38.7	95.0	52.3	2026-09-07 16:06:00	2026-09-07 18:27:00	141	13.57	flat	9.5	0.0	9.5	0	\N	1	2026-09-07 16:00:00	2026-09-07 18:29:00
481	1	4	34	\N	completed	16.4	95.0	100.0	2026-09-07 15:42:00	2026-09-07 16:35:00	53	94.81	flat	66.37	0.0	66.37	0	\N	9	2026-09-07 15:36:00	2026-09-07 16:37:00
482	4	12	106	\N	completed	39.3	95.0	100.0	2026-09-07 17:53:00	2026-09-07 19:07:00	74	67.0	peak	67.0	0.0	67.0	0	\N	6	2026-09-07 17:47:00	2026-09-07 19:09:00
483	3	9	79	\N	completed	11.1	95.0	85.5	2026-09-07 18:29:00	2026-09-07 19:10:00	41	74.42	peak	74.42	0.0	74.42	0	\N	7	2026-09-07 18:23:00	2026-09-07 19:12:00
484	6	13	129	\N	completed	16.8	95.0	43.9	2026-09-07 06:04:00	2026-09-07 10:26:00	262	27.09	valley	10.84	0.0	10.84	0	\N	2	2026-09-07 05:58:00	2026-09-07 10:28:00
485	13	24	231	\N	completed	10.5	95.0	100.0	2026-09-07 08:25:00	2026-09-07 09:45:00	80	103.79	flat	72.65	0.0	72.65	0	\N	10	2026-09-07 08:19:00	2026-09-07 09:47:00
486	1	4	33	\N	completed	31.0	95.0	100.0	2026-09-07 17:47:00	2026-09-07 19:15:00	88	78.13	peak	78.13	0.0	78.13	0	\N	7	2026-09-07 17:41:00	2026-09-07 19:17:00
487	17	6	55	\N	completed	28.2	95.0	100.0	2026-09-07 06:50:00	2026-09-07 07:48:00	58	78.55	valley	31.42	0.0	31.42	0	\N	7	2026-09-07 06:44:00	2026-09-07 07:50:00
488	15	21	196	\N	completed	24.2	95.0	47.4	2026-09-07 08:52:00	2026-09-07 12:33:00	221	23.18	flat	16.23	0.0	16.23	0	\N	2	2026-09-07 08:46:00	2026-09-07 12:35:00
489	5	21	201	\N	completed	14.3	95.0	42.8	2026-09-07 15:18:00	2026-09-07 19:37:00	259	28.53	flat	19.97	0.0	19.97	0	\N	2	2026-09-07 15:12:00	2026-09-07 19:39:00
490	12	1	6	\N	completed	13.7	95.0	79.9	2026-09-07 17:55:00	2026-09-07 19:10:00	75	66.24	peak	66.24	0.0	66.24	0	\N	6	2026-09-07 17:49:00	2026-09-07 19:12:00
491	13	29	276	\N	completed	32.4	95.0	100.0	2026-09-07 00:05:00	2026-09-07 01:20:00	75	95.14	valley	38.06	0.0	38.06	0	\N	9	2026-09-06 23:59:00	2026-09-07 01:22:00
492	14	27	263	\N	completed	28.5	95.0	43.6	2026-09-08 09:10:00	2026-09-08 11:46:00	156	15.06	flat	10.54	0.0	10.54	0	\N	1	2026-09-08 09:04:00	2026-09-08 11:48:00
493	4	10	93	\N	completed	11.6	95.0	100.0	2026-09-08 08:51:00	2026-09-08 10:13:00	82	145.16	flat	101.61	0.0	101.61	0	\N	14	2026-09-08 08:45:00	2026-09-08 10:15:00
494	15	30	282	\N	completed	17.5	95.0	77.0	2026-09-08 17:18:00	2026-09-08 18:02:00	44	59.45	peak	59.45	0.0	59.45	0	\N	5	2026-09-08 17:12:00	2026-09-08 18:04:00
495	16	18	170	\N	completed	17.0	95.0	100.0	2026-09-08 08:08:00	2026-09-08 09:10:00	62	83.76	flat	58.63	0.0	58.63	0	\N	8	2026-09-08 08:02:00	2026-09-08 09:12:00
496	3	11	100	\N	completed	28.5	95.0	100.0	2026-09-08 08:31:00	2026-09-08 09:31:00	60	104.11	flat	72.88	0.0	72.88	0	\N	10	2026-09-08 08:25:00	2026-09-08 09:33:00
497	5	21	187	\N	completed	19.4	95.0	68.9	2026-09-08 09:27:00	2026-09-08 10:27:00	60	49.52	flat	34.66	0.0	34.66	0	\N	4	2026-09-08 09:21:00	2026-09-08 10:29:00
498	14	14	142	\N	completed	19.9	95.0	42.2	2026-09-08 18:08:00	2026-09-08 21:40:00	212	22.31	peak	22.31	0.0	22.31	0	\N	2	2026-09-08 18:02:00	2026-09-08 21:42:00
499	15	20	184	\N	completed	13.3	95.0	100.0	2026-09-08 13:19:00	2026-09-08 14:48:00	89	116.55	flat	81.58	0.0	81.58	0	\N	11	2026-09-08 13:13:00	2026-09-08 14:50:00
500	3	15	144	\N	completed	17.9	95.0	81.3	2026-09-08 16:57:00	2026-09-08 17:45:00	48	63.42	flat	44.39	0.0	44.39	0	\N	6	2026-09-08 16:51:00	2026-09-08 17:47:00
501	3	4	39	\N	completed	10.9	95.0	23.6	2026-09-08 19:54:00	2026-09-08 21:58:00	124	12.67	peak	12.67	0.0	12.67	0	\N	1	2026-09-08 19:48:00	2026-09-08 22:00:00
502	13	12	109	\N	completed	36.8	95.0	49.4	2026-09-08 16:35:00	2026-09-08 18:44:00	129	12.63	flat	8.84	0.0	8.84	0	\N	1	2026-09-08 16:29:00	2026-09-08 18:46:00
503	5	21	188	\N	completed	27.7	95.0	100.0	2026-09-08 15:14:00	2026-09-08 16:19:00	65	121.38	flat	84.97	0.0	84.97	0	\N	12	2026-09-08 15:08:00	2026-09-08 16:21:00
504	5	24	238	\N	completed	20.9	95.0	44.4	2026-09-08 19:32:00	2026-09-08 23:40:00	248	23.54	peak	23.54	0.0	23.54	0	\N	2	2026-09-08 19:26:00	2026-09-08 23:42:00
505	8	9	85	\N	completed	15.4	95.0	40.8	2026-09-08 01:08:00	2026-09-08 05:19:00	251	25.39	valley	10.16	0.0	10.16	0	\N	2	2026-09-08 01:02:00	2026-09-08 05:21:00
506	5	25	248	\N	completed	24.6	95.0	45.1	2026-09-08 21:02:00	2026-09-09 00:33:00	211	20.5	flat	14.35	0.0	14.35	0	\N	2	2026-09-08 20:56:00	2026-09-09 00:35:00
507	12	13	120	\N	completed	37.2	95.0	100.0	2026-09-08 05:42:00	2026-09-08 06:24:00	42	69.81	valley	27.92	0.0	27.92	0	\N	6	2026-09-08 05:36:00	2026-09-08 06:26:00
508	16	24	233	\N	completed	19.7	95.0	99.3	2026-09-08 10:02:00	2026-09-08 10:44:00	42	79.56	flat	55.69	0.0	55.69	0	\N	7	2026-09-08 09:56:00	2026-09-08 10:46:00
509	17	14	141	\N	completed	15.2	95.0	34.4	2026-09-08 17:37:00	2026-09-08 20:44:00	187	19.23	peak	19.23	0.0	19.23	0	\N	1	2026-09-08 17:31:00	2026-09-08 20:46:00
510	12	4	40	\N	completed	37.2	95.0	62.4	2026-09-08 17:16:00	2026-09-08 21:28:00	252	25.18	peak	25.18	0.0	25.18	0	\N	2	2026-09-08 17:10:00	2026-09-08 21:30:00
511	12	19	177	\N	completed	28.1	95.0	90.0	2026-09-08 14:50:00	2026-09-08 16:01:00	71	61.93	flat	43.35	0.0	43.35	0	\N	6	2026-09-08 14:44:00	2026-09-08 16:03:00
512	5	23	226	\N	completed	29.3	95.0	44.6	2026-09-08 14:14:00	2026-09-08 16:56:00	162	15.34	flat	10.74	0.0	10.74	0	\N	1	2026-09-08 14:08:00	2026-09-08 16:58:00
513	12	7	61	\N	completed	19.9	95.0	100.0	2026-09-09 05:14:00	2026-09-09 06:36:00	82	141.4	valley	56.56	0.0	56.56	0	\N	14	2026-09-09 05:08:00	2026-09-09 06:38:00
514	16	12	108	\N	completed	22.3	95.0	100.0	2026-09-09 15:10:00	2026-09-09 16:27:00	77	138.15	flat	96.7	0.0	96.7	0	\N	13	2026-09-09 15:04:00	2026-09-09 16:29:00
515	6	7	69	\N	completed	27.2	95.0	53.6	2026-09-09 04:32:00	2026-09-09 09:13:00	281	26.42	valley	10.57	0.0	10.57	0	\N	2	2026-09-09 04:26:00	2026-09-09 09:15:00
516	6	28	265	\N	completed	29.1	95.0	100.0	2026-09-09 08:38:00	2026-09-09 09:43:00	65	122.9	flat	86.03	0.0	86.03	0	\N	12	2026-09-09 08:32:00	2026-09-09 09:45:00
517	3	12	111	\N	completed	36.0	95.0	61.9	2026-09-09 09:38:00	2026-09-09 13:32:00	234	25.91	flat	18.14	0.0	18.14	0	\N	2	2026-09-09 09:32:00	2026-09-09 13:34:00
518	5	10	94	\N	completed	15.0	95.0	43.5	2026-09-09 13:42:00	2026-09-09 18:21:00	279	28.53	flat	19.97	0.0	19.97	0	\N	2	2026-09-09 13:36:00	2026-09-09 18:23:00
519	3	12	118	\N	completed	10.5	95.0	31.2	2026-09-09 14:24:00	2026-09-09 18:00:00	216	20.66	flat	14.46	0.0	14.46	0	\N	2	2026-09-09 14:18:00	2026-09-09 18:02:00
520	14	8	77	\N	completed	37.0	95.0	63.5	2026-09-09 16:06:00	2026-09-09 20:41:00	275	26.52	flat	18.56	0.0	18.56	0	\N	2	2026-09-09 16:00:00	2026-09-09 20:43:00
521	17	7	61	\N	completed	37.1	95.0	100.0	2026-09-09 17:30:00	2026-09-09 18:15:00	45	80.9	peak	80.9	0.0	80.9	0	\N	8	2026-09-09 17:24:00	2026-09-09 18:17:00
522	14	28	268	\N	completed	30.9	95.0	100.0	2026-09-09 00:23:00	2026-09-09 01:29:00	66	92.19	valley	36.88	0.0	36.88	0	\N	9	2026-09-09 00:17:00	2026-09-09 01:31:00
523	13	19	180	\N	completed	32.8	95.0	61.5	2026-09-09 15:51:00	2026-09-09 20:21:00	270	28.7	flat	20.09	0.0	20.09	0	\N	2	2026-09-09 15:45:00	2026-09-09 20:23:00
524	14	7	69	\N	completed	37.3	95.0	57.0	2026-09-09 03:30:00	2026-09-09 06:35:00	185	19.75	valley	7.9	0.0	7.9	0	\N	1	2026-09-09 03:24:00	2026-09-09 06:37:00
525	14	13	132	\N	completed	33.7	95.0	51.5	2026-09-09 19:00:00	2026-09-09 21:48:00	168	17.76	peak	17.76	0.0	17.76	0	\N	1	2026-09-09 18:54:00	2026-09-09 21:50:00
526	17	1	4	\N	completed	34.1	95.0	87.3	2026-09-09 03:41:00	2026-09-09 04:45:00	64	53.17	valley	21.27	0.0	21.27	0	\N	5	2026-09-09 03:35:00	2026-09-09 04:47:00
527	1	1	1	1	completed	22.5	95.0	100.0	2026-09-09 21:25:38	2026-09-09 21:26:48	1	46.5	flat	69.75	0.0	69.75	0	\N	69	2026-09-09 20:45:00	2026-09-10 10:05:52
528	1	22	203	1	completed	20.0	80.0	24.6	2026-09-10 10:06:59	2026-09-10 10:07:01	1	2.76	flat	4.42	0.0	4.42	0	\N	4	2026-09-10 10:06:59	2026-09-10 10:07:06
